ProductID,ProductBrand,ProductName,DispensaryName,Delivery,ProductType,ProductTypeSub,Quantity1,Price1,QuantityAvailable
5ff7c0f650b07d0003102256,Decibel,Decibel | Rosin Infused Pre-Roll | Triple Choc. Chip,Oregrown (Bend),0,Concentrate,infused-flower,1.38g,16.67,14
60e64c5c03cf350001756b55,Decibel,Decibel | Rosin Infused Pre-Roll | Lemon Meringue,Oregrown (Bend),0,Concentrate,infused-flower,1.38g,16.67,18
60ef1a41a0edd700014fa03e,Hash Hamilton,$35 - Hash Hamilton - Purple Punch (Rosin),Tokyo Starfish (South) (Bend),0,Concentrate,rosin,1g,29.17,1
6074b1155085210001d4e80b,45TH LATITUDE,Further Hash Rosin Dab | 45th Latitude,Substance (Division Street) (Bend),0,Concentrate,rosin,1g,30,9
6074b1155085210001d4e80c,45TH LATITUDE,Icculus Hash Rosin Dab | 45th Latitude,Substance (Division Street) (Bend),0,Concentrate,rosin,1g,30,4
60ec965c5baa5a00013b406c,KOROVA,Triangle Larry x Motor Breath Hash Rosin {KOROVA},DiamondTREE West (Bend),0,Concentrate,rosin,1g,30,17
60e8aa50c2b80b00012c885d,Willamette Valley Alchemy,$45 - WVA - Larry Burger (Rosin),Tokyo Starfish (South) (Bend),0,Concentrate,rosin,1g,37.5,7
60e5f7faa560100001b734da,Hash Hamilton,Hash Hamilton | Hash Rosin | Duct Tape,Oregrown (Bend),0,Concentrate,hash,1g,40,2
60e5f7faa560100001b734dd,Hash Hamilton,Hash Hamilton | Hash Rosin | Sherbadough,Oregrown (Bend),0,Concentrate,hash,1g,40,5
60e5f7faa560100001b734de,Hash Hamilton,Hash Hamilton | Hash Rosin | Mac,Oregrown (Bend),0,Concentrate,hash,1g,40,1
60e8aa645baa5a00013b38c8,Hash Hamilton,Hash Hamilton | Duct Tape Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,40,10
608b28215be7720001c923e6,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | Citrus Funk,Oregrown (Bend),0,Concentrate,hash,.5g,45,5
60cbbcd46dfcdb00019a7e3f,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | Banana Bliss,Oregrown (Bend),0,Concentrate,hash,.5g,45,4
60db671dad4eb00001e99a7a,Decibel,Decibel | Full Spec Live Rosin | Key Lime Pie,Oregrown (Bend),0,Concentrate,rosin,1g,45,9
60db671dad4eb00001e99a7b,Decibel,Decibel | Full Spec Live Rosin | Choco Bonkers,Oregrown (Bend),0,Concentrate,rosin,1g,45,2
60db671dad4eb00001e99a7c,Decibel,Decibel | Full Spec Live Rosin | Moose Tracks,Oregrown (Bend),0,Concentrate,rosin,1g,45,2
60db671dad4eb00001e99a7d,Decibel Farms,Triple Chocolate Chip Live Rosin | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,45,2
60ec7a1dca349d00013b5fa0,Decibel Farms,Rotten Banana Live Rosin | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,45,8
60e36329b4f3bf000164ba21,Highland Provisions,Paradise Circus Premium Live Rosin Jam | 1g,DiamondTREE West (Bend),0,Concentrate,rosin,1g,45.83,1
5f691eaa17e5910003b8fce6,Highland Provision,Highland | Sundae Driver Hash Rosin Jam,CannaVida (Bend),0,Concentrate,hash,1g,50,1
5faef0ebd34b71000328fdbe,Bos Nose Knows,BNK | Baewatch Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,50,5
602582bd90f86e00038f505f,Hash Hamilton,Hash Hamilton | Triple Berry Diesel Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,N/A,50,1
6034235b9ffa0e0003fe647f,Highland Provisions,Highland Provisions | Live Jam Rosin | Sundae Driver,Oregrown (Bend),0,Concentrate,rosin,1g,50,3
6035970eb0a2450003a23e4c,Decibel Farms,Mr. Clean Live Rosin | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,50,1
6035970eb0a2450003a23e4d,Decibel Farms,Crescendo Live Rosin | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,50,2
604159b78c6772000326221a,Hash Hamilton,Hash Hamilton | Watermelon Zkittles Hash Rosin,CannaVida (Bend),0,Concentrate,hash,N/A,50,2
604159b78c6772000326221b,Hash Hamilton,Hash Hamilton | Purple Punch Hash Rosin,CannaVida (Bend),0,Concentrate,hash,N/A,50,7
6042ba552b56b300032ae18a,Bos Nose Knows,BNK | Scoops Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,50,11
6042ba552b56b300032ae18b,Bos Nose Knows,BNK | Triple Berry OG Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,50,1
6053d14ccd74c30001c06d60,Tao Gardens,Tao Gardens | BlueberryMuffin Live Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,50,2
60551cabf9a44e0001fff07c,Bos Nose Knows,BNK | Cantaloupe Haze Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,50,7
605cf2a66211bf0001e48054,Tao Gardens,Tao Gardens | Chem Head OG Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,50,3
6064da2fcf04d600012092a2,Highland Provisions,Highland Provisions | Live Rosin Jam | Garlic Drip,Oregrown (Bend),0,Concentrate,rosin,1g,50,2
607dc925594fcc00018a26f3,Bos Nose Knows,BNK | Dosi Pie 90u Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,50,10
60afe0adbb17160001ecf413,Highland Provisions,Highland Provisions | Live Rosin Jam | Member OG,Oregrown (Bend),0,Concentrate,rosin,1g,50,3
60afe9202da0070001322aa6,Tao Gardens,Tao Gardens | Deadhead OG Live Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,50,6
60da29b790fac200019ccadf,Highland Provisions,Highland Provisions | Live Rosin Badder | Star Pebbles,Oregrown (Bend),0,Concentrate,badder,1g,50,3
60db671dad4eb00001e99a79,Decibel Farms,Wonka Bars Live Rosin | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,50,1
60e3530fce13d50001a61f9e,Decibel Farms,Donkey Butter Live Rosin | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,50,1
60f1cd52a744a10001838444,Highland Provisions,Highland Provisions | Fresh Pressed Rosin | Sour Garlic Cookies,Oregrown (Bend),0,Concentrate,rosin,1g,50,3
60f1cd52a744a10001838445,Highland Provisions,Highland Provisions | Fresh Pressed Rosin | Triple Stuffed,Oregrown (Bend),0,Concentrate,rosin,1g,50,3
60f1cd52a744a10001838446,Highland Provisions,Fresh Pressed Rosin | Tropsanto | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,50,2
60f1cd52a744a10001838447,Highland Provisions,Sundae Driver Premium Live Rosin | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,50,3
60f1d0d6198c4f000146f529,Highland Provisions,Garlic Drip Premium Live Rosin Jam | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,50,2
60f1dc9fe8df4c0001cd8825,Highland Provisions,Highland Provisions | Fresh Pressed Rosin | Chem Z,Oregrown (Bend),0,Concentrate,rosin,1g,50,3
5f64fe5625cbad000395b4db,Bos Nose Knows,BNK | 24K 90u Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,3
5f8749353713600003928ea1,Hash Hamilton,Hash Hamilton | Han Solo Burger Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,2
602580fa90f86e00038f5051,Hash Hamilton,Hash Hamilton | Jar Jar Stinks Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,N/A,53.33,5
602582bd90f86e00038f505e,Hash Hamilton,Hash Hamilton | Melted Strawberry Kooler Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,N/A,53.33,6
604159b78c67720003262217,Hash Hamilton,Hash Hamilton | Sour Tangie Hash Rosin,CannaVida (Bend),0,Concentrate,hash,N/A,53.33,3
604159b78c67720003262218,Hash Hamilton,Hash Hamilton | Dog Breath Hash Rosin,CannaVida (Bend),0,Concentrate,hash,N/A,53.33,10
605a61ce8a373d00010a5a86,Hash Hamilton,Hash Hamilton | Banana Breah Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,N/A,53.33,9
6064ecaea1ee1c0001703f24,Hash Hamilton,Hash Hamilton | Sherbadough Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,9
60676f169d988a000185af93,Bos Nose Knows,BNK | Bwiz #32 Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,3
607dc925594fcc00018a26ef,Bos Nose Knows,BNK | Dosi Pie Full Spectrum Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,3
607dc925594fcc00018a26f2,Bos Nose Knows,BNK | Dosi Pie Fresh Press Hash Rosin,CannaVida (Bend),0,Concentrate,hash,1g,53.33,5
60a6bad197620d0001d49909,Bos Nose Knows,BNK | Purple Dahlia Fresh Pressed Hash Rosin,CannaVida (Bend),0,Concentrate,hash,1g,53.33,3
60d4e7582cbe6b0001b53b1b,Bos Nose Knows,BNK | Wedding Cake Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,4
60d4e7582cbe6b0001b53b1c,,BNK | 24k Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,6
60d4e7582cbe6b0001b53b1d,Bos Nose Knows,BNK | Banana Punch Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,4
60e74d29ebddf00001f593d0,Bos Nose Knows,BNK | Mimosa Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,1
60e74d29ebddf00001f593d1,Bos Nose Knows,BNK | Grease Bucket Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,10
60e74d29ebddf00001f593d2,Bos Nose Knows,BNK | Trop Kush 90u Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,8
60e74d29ebddf00001f593d3,Bos Nose Knows,BNK | Wonka Bars Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,3
60e74d29ebddf00001f593d4,Bos Nose Knows,BNK | Trop Kush Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,7
60e74d29ebddf00001f593d5,Bos Nose Knows,BNK | Grape Cream Cake Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,1
60e74d29ebddf00001f593d6,Bos Nose Knows,BNK | Grease Bucket 90u Hash Rosin Badder,CannaVida (Bend),0,Concentrate,badder,1g,53.33,6
6019bf717ade650003063220,Hash Hamilton,$65 - Hash Hamilton - Dog Breath (Rosin),Tokyo Starfish (South) (Bend),0,Concentrate,rosin,1g,54.17,4
607defdc0088f100017d1e91,Highland Provisions,Sour Garlic Cookies Live Rosin Budder | 1g,Tokyo Starfish (South) (Bend),0,Concentrate,rosin,1g,54.17,1
6081d432894f480001508572,Willamette Valley Alchemy,Willamette Valley Alchemy - Ang3l Food Cak3 - Live Rosin Badder,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,55,10
60a187879fd23700018ee909,Highland Provisions,Highland Provisions - Member OG - Live Rosin Jam,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,58,3
5f9d929456ca140003197eea,Happy Cabbage Farms,Happy Cabbage | LA Snaxx Hash Rosin,CannaVida (Bend),0,Concentrate,hash,1g,58.33,1
600a0e57c39b9400037850dd,Happy Cabbage Farms,Happy Cabbage | Deez Cakes Hash Rosin Batter,CannaVida (Bend),0,Concentrate,hash,1g,58.33,4
601c8bf1bf4dc80003cf556d,Happy Cabbage Farms,Happy Cabbage | Gelato Glue Hash Rosin Batter,CannaVida (Bend),0,Concentrate,hash,1g,58.33,1
60c7ca3518715100011e1bfa,Happy Cabbage Farms,Deez Cakes 6 Star Rosin | 1g,Tokyo Starfish (South) (Bend),0,Concentrate,rosin,1g,58.33,4
60ccf71cccaebd0001363fdd,Happy Cabbage Farms,Happy Cabbage | Kush Mints Hash Rosin Batter,CannaVida (Bend),0,Concentrate,hash,1g,58.33,3
60e1fd9a6b9cc0000104ecff,Happy Cabbage Farms,Happy Cabbage | Tangie and Cream Hash Rosin Batter,CannaVida (Bend),0,Concentrate,hash,1g,58.33,7
60e1fd9a6b9cc0000104ed00,Happy Cabbage Farms,Happy Cabbage | Garlic Juice Cake Hash Rosin Batter,CannaVida (Bend),0,Concentrate,hash,1g,58.33,4
5fb6e561a3a20700038b6319,Happy Cabbage Farms,Happy Cabbage Farms | Fresh Pressed Rosin | Guava,Oregrown (Bend),0,Concentrate,rosin,1g,60,1
5ff608a922b77200037b4b0a,Highland Provisions,Chem Z Live Rosin Jam | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,60,5
604d23be74bee20001e04e6a,Verdant Leaf,Verdant Leaf - Sour Punch - Live SHO Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,4
604d23be74bee20001e04e6b,Verdant Leaf,Verdant Leaf - Pure Guava - Live SHO Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,3
6077a99611a6180001523be0,Verdant Leaf,Verdant Leaf - GMO - Live SHO Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,3
6078ab163519650001a8df5b,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Johnny Glaze,Oregrown (Bend),0,Concentrate,rosin,1g,60,2
6078ab163519650001a8df61,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Wedding Cake Gelato,Oregrown (Bend),0,Concentrate,rosin,1g,60,1
6078ab163519650001a8df62,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Carbonated Chem,Oregrown (Bend),0,Concentrate,rosin,1g,60,2
6078ab163519650001a8df67,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Sunset Octane,Oregrown (Bend),0,Concentrate,rosin,1g,60,1
60b02a58bb17160001ecf55d,Happy Cabbage Farms,Happy Cabbage Farms | Fresh Pressed Rosin | Strawberry Banana,Oregrown (Bend),0,Concentrate,rosin,1g,60,3
60b02a58bb17160001ecf55f,Happy Cabbage Farms,Happy Cabbage Farms | Hash Rosin | LA Kush Cake,Oregrown (Bend),0,Concentrate,hash,1g,60,5
60cbbcd46dfcdb00019a7e3e,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Kush Mints,Oregrown (Bend),0,Concentrate,rosin,1g,60,3
60cbbcd46dfcdb00019a7e40,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Bananacot,Oregrown (Bend),0,Concentrate,rosin,1g,60,8
60cbbcd46dfcdb00019a7e42,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Troplato,Oregrown (Bend),0,Concentrate,rosin,1g,60,1
60d103f8a58c360001c90e5e,Decibel Farms,Choco Bonkers Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,4
60d1052ea58c360001c90e61,Decibel Dabs,Decibel Dabs - GMO - 90u Live Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,3
60d10678d598940001dac8d3,Decibel Farms,Rotten Banana Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,5
60d108e9de7bda000158988c,Decibel Farms,Wedding Crasher Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,4
60d10a205f52ec00017e3425,Decibel Farms,Mr. Clean Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,3
60d10a205f52ec00017e3426,Decibel Farms,Wonka Bars Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,5
60e5f7faa560100001b734db,Hash Hamilton,Hash Hamilton | Hash Rosin | Daywrecker,Oregrown (Bend),0,Concentrate,hash,1g,60,2
60e5f7faa560100001b734e0,Hash Hamilton,Hash Hamilton | Rosin | PCG GMO,Oregrown (Bend),0,Concentrate,rosin,1g,60,6
