ProductID,ProductBrand,ProductName,DispensaryName,Delivery,ProductType,ProductTypeSub,Quantity1,Price1,QuantityAvailable
60ef78f8fa0fff000148062a,Bonsai,BON - The Ghost of Jerry Rosin,Top Shelf Medicine (Bend),0,Concentrate,rosin,1g,60,5
60ef78f8fa0fff000148062c,Bonsai,BON - Strawberry GMO Live Rosin,Top Shelf Medicine (Bend),0,Concentrate,rosin,1g,60,5
60ef78f8fa0fff000148062d,Bonsai,BON - Wedding Cake Live Rosin,Top Shelf Medicine (Bend),0,Concentrate,rosin,1g,60,5
5fea9a0d00d954000327c722,Highland Provisions,Lemon Royale Live Rosin Jam | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,65,4
602ec9464c40cd0003001cd0,Highland Provisions,Highland Provisions | Live Full Melt 90u Rosin | Triple Stuffed,Oregrown (Bend),0,Concentrate,hash,1g,65,6
603411e8c5cf3e0003ae639b,Highland Provisions,Highland Provisions | Live Full Melt 90u Rosin | Wilson! Zero,Oregrown (Bend),0,Concentrate,hash,1g,65,4
604ba587edca7800012af377,Highland Provisions,Lemon Royale Live Rosin Badder | 1g,Mr. Nice Guy (Bend),0,Concentrate,badder,1g,65,3
608b28215be7720001c923e1,Happy Cabbage Farms,Happy Cabbage | Rosin Batter | Crater Kush,Oregrown (Bend),0,Concentrate,rosin,1g,65,5
60f1c296191fa6000161e3bb,Bos Nose Knows,Bos Nose Knows | Rosin Badder | Grape Cream Cake,Oregrown (Bend),0,Concentrate,rosin,1g,65,18
60f1c296191fa6000161e3bc,Bos Nose Knows,Bos Nose Knows | Rosin Badder | Mimosa,Oregrown (Bend),0,Concentrate,rosin,1g,65,7
60f1c296191fa6000161e3bd,Bos Nose Knows,Bos Nose Knows | Rosin Badder | Wonka Bars,Oregrown (Bend),0,Concentrate,rosin,1g,65,12
60f1c296191fa6000161e3bf,Bos Nose Knows,Bos Nose Knows | Full Spec Rosin | Grease Buckets,Oregrown (Bend),0,Concentrate,rosin,1g,65,18
607cfba3f8cd02000198a6a6,Happy Cabbage Farms,Flash Gadot 6 Star Rosin | 1g,CannaVida (Bend),0,Concentrate,rosin,1g,66.67,2
60b01d407c16f4000150d88b,Happy Cabbage Farms,Johnny Glaze 6 Star Rosin | 1g,CannaVida (Bend),0,Concentrate,rosin,1g,66.67,7
60b01d407c16f4000150d88c,Happy Cabbage Farms,Wilson! Zero 6 Star Rosin | 1g,CannaVida (Bend),0,Concentrate,rosin,1g,66.67,3
60b01d407c16f4000150d88d,Happy Cabbage Farms,Gelato Cheesecake 6 Star Rosin | 1g,CannaVida (Bend),0,Concentrate,rosin,1g,66.67,7
60cbf1bb51523d0001cec14b,Happy Cabbage Farms,Happy Cabbage - Blackberry Octane - Fresh Press Hash Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,68,5
60cbf1bb51523d0001cec14c,Happy Cabbage Farms,Happy Cabbage - Guava - Fresh Press Hash Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,68,3
603020e7c568d100033a7b6e,Hash Hamilton,Hash Hamilton | Hash Rosin | Astraeus,Oregrown (Bend),0,Concentrate,hash,1g,70,1
604ba587edca7800012af37b,Highland Provisions,Triple Stuffed Live Rosin Budder | 1g,Mr. Nice Guy (Bend),0,Concentrate,budder,1g,70,5
6099cdc41c041700017d1175,Highland Provisions,HIG - Member OG Live Rosin Jam,Top Shelf Medicine (Bend),0,Concentrate,rosin,1g,70,8
6099cdc41c041700017d1176,Highland Provisions,HIG - Member OG Live Rosin Budder,Top Shelf Medicine (Bend),0,Concentrate,rosin,1g,70,9
60b7c2ce0427b90001e165eb,Bos Nose Knows,Bos Nose Knows | Rosin Badder | Sundae Brunch,Oregrown (Bend),0,Concentrate,rosin,1g,70,5
60d6220c2cbe6b0001b5407e,Bos Nose Knows,Bos Nose Knows | 70u Rosin Badder | 24k,Oregrown (Bend),0,Concentrate,rosin,1g,70,4
60e5f7faa560100001b734dc,Hash Hamilton,Hash Hamilton | Live Rosin Badder | Tropical Fusion,Oregrown (Bend),0,Concentrate,badder,1g,70,3
60f1c296191fa6000161e3be,Bos Nose Knows,Bos Nose Knows | Full Spec Rosin | Trop Kush,Oregrown (Bend),0,Concentrate,rosin,1g,70,18
60f1c296191fa6000161e3c2,Bos Nose Knows,Bos Nose Knows | 90u Rosin Badder | Grease Buckets,Oregrown (Bend),0,Concentrate,rosin,1g,70,18
6078ab163519650001a8df5d,Happy Cabbage Farms,Ice Cream Cake x Ice Cream Zunday 6 Star Rosin | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,72,1
5d2faa40dd5af900040ea5ff,Happy Cabbage Farms,Happy Cabbage - Ice Cream Cake - 6* Hash Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,76,2
601c85b27f28970003e11de4,Happy Cabbage Farms,Happy Cabbage Farms | 6* Hash Rosin | Gelato Cheesecake,Oregrown (Bend),0,Concentrate,rosin,1g,76,1
6078ab163519650001a8df6a,Happy Cabbage Farms,Johnny Glaze 6 Star Rosin | 1g,Oregrown (Bend),0,Concentrate,hash,1g,76,2
6041456180f96f0003bf78ab,Happy Cabbage Farms,Happy Cabbage | 6* Hash Rosin | Garlic Mints,Oregrown (Bend),0,Concentrate,rosin,1g,80,8
60cbbcd46dfcdb00019a7e41,Happy Cabbage Farms,Happy Cabbage | 6* Hash Rosin | Purple Petals,Oregrown (Bend),0,Concentrate,rosin,1g,80,3
60d6220c2cbe6b0001b54084,Bos Nose Knows,Bos Nose Knows | 90u Rosin Badder | 24k,Oregrown (Bend),0,Concentrate,rosin,1g,80,15
60f1c296191fa6000161e3c1,Bos Nose Knows,Bos Nose Knows | 90u Rosin Badder | Trop Kush,Oregrown (Bend),0,Concentrate,rosin,1g,80,18
602ec50780767900034c89ca,Hapy Kitchen,Hapy Kitchen | Rosin Infused Dark Chocolate | Han Solo Burger,CannaVida (Bend),0,Edible,chocolates,17g,10,3
6053b849233a8a0001442bf7,Hapy Kitchen,Hapy Kitchen | Live Rosin Chocolate | Han Solo Burger | 50mg,Oregrown (Bend),0,Edible,chocolates,N/A,10,16
608b483a7ccaec000104fdf7,Hapy Kitchen,Hapy Kitchen - Dark Chocolate Han Solo Burger - 50mg Live Rosin Infused Cannabis Chocolate Bar,Dr. Jolly's (Bend),0,Edible,chocolates,17g,10,20
5f468efb33c8b90003e66a28,Tao Gardens,Tao Gardens | Orange Crush Rosin Gummies,CannaVida (Bend),0,Edible,gummies,27g,20,1
6036f167a5600200034a5cfa,Crop Circle Chocolates,Crop Circle Chocolates - Raspberry - 50mg Indica Rosin Infused 2 Pack Truffles,Dr. Jolly's (Bend),0,Edible,chocolates,23g,20,1
6036f167a5600200034a5cfe,Crop Circle Chocolates,Crop Circle Chocolates - Vanilla Hazelnut - 50mg Hybrid Rosin Infused 2 Pack Truffles,Dr. Jolly's (Bend),0,Edible,chocolates,23g,20,6
6038341b4acb890003748b29,Crop Circle Chocolates,Crop Circle Chocolates - Orange Yuzu Zest - 50mg Hybrid Rosin Infused 2 Pack Truffles,Dr. Jolly's (Bend),0,Edible,chocolates,23g,20,6
603abd619db7f8000316bf5c,Verdant Leaf,Verdant Leaf - KoKo Puffs - Solventless Live SHO Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,24,6
603abd619db7f8000316bf5e,Verdant Leaf,Verdant Leaf - Sour Punch - Solventless Live SHO Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,24,1
6077a99611a6180001523bdf,Verdant Leaf,Verdant Leaf - Squirt - Solventless SHO Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,24,7
6077a99611a6180001523be3,Verdant Leaf,Verdant Leaf - Papaya Cake - Solventless SHO Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,24,8
609043f3cf612d00010cdf2a,Verdant Leaf,Papaya Cake Rosin Cart {Verdantleaf},DiamondTREE West (Bend),0,Vaporizers,cartridges,.5g,25,5
609043f3cf612d00010cdf2b,Verdant Leaf,Holy Grail Rosin Cart {Verdantleaf},DiamondTREE West (Bend),0,Vaporizers,cartridges,.5g,25,7
5f36d6a62454c6000398fe41,Highland Provisions,Highland | Lemon Royale Hash Rosin Cart,CannaVida (Bend),0,Vaporizers,cartridges,.5g,37.5,4
60415dfc2bb6740003fbe517,Happy Cabbage Farms,Happy Cabbage | Guava Hash Rosin Cart,CannaVida (Bend),0,Vaporizers,cartridges,.5g,37.5,1
607cfba3f8cd02000198a6a2,Happy Cabbage Farms,Happy Cabbage | Flash Gadot Hash Rosin Cart,CannaVida (Bend),0,Vaporizers,cartridges,.5g,37.5,3
607cfba3f8cd02000198a6a4,Happy Cabbage Farms,Strawberry Shortcake Live Rosin Cartridge | 0.5g,CannaVida (Bend),0,Vaporizers,cartridges,.5g,37.5,1
608088cf1fd1e20001f255bf,Happy Cabbage Farms,Happy Cabbage | Melon Granita Hash Rosin Cart,CannaVida (Bend),0,Vaporizers,cartridges,.5g,37.5,3
60cd030402c4e40001c99317,Highland Provisions,Sour Garlic Cookies Rosin Cartridge | 0.5g,CannaVida (Bend),0,Vaporizers,cartridges,.5g,37.5,4
60df4a64a7691b0001687d17,Happy Cabbage Farms,Happy Cabbage | Dogwalker Tangie Hash Rosin Cart,CannaVida (Bend),0,Vaporizers,cartridges,.5g,37.5,5
60e8aa50c2b80b00012c885f,Willamette Valley Alchemy,WVA - Papaya Cake Cart (Rosin),Tokyo Starfish (South) (Bend),0,Vaporizers,cartridges,.5g,37.5,5
608c58a16eb1d900018788fc,Happy Cabbage Farms,Happy Cabbage - Blackberry Octane cart (Rosin),Tokyo Starfish (South) (Bend),0,Vaporizers,cartridges,.5g,40,3
60e62ab3d6ec8b000120eb7d,Happy Cabbage Farms,Happy Cabbage - Banana Candy Cakes Cart (Rosin),Tokyo Starfish (South) (Bend),0,Vaporizers,cartridges,.5g,40,9
5ff9e326ab023c0003f04e35,Highland Provisions,HP - Paradise Circus Cart (Rosin),Tokyo Starfish (South) (Bend),0,Vaporizers,cartridges,.5g,41.67,7
60e8aa50c2b80b00012c8854,Highland Provisions,HP - Star Pebbles Cart (Rosin),Tokyo Starfish (South) (Bend),0,Vaporizers,cartridges,.5g,41.67,7
602449ffa5080e0003bc55ad,Highland Provisions,Highland Provisions - Sour Diesel BX2 - Live Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,42,5
602449ffa5080e0003bc55ae,Highland Provisions,Highland Provisions - Sour Garlic Cookies - Live Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,42,8
60a1590708f85500012a0148,Highland Provisions,Highland Provisions - Garlic Drip - Live Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,42,10
6078adfae83ad70001ff6c73,Happy Cabbage Farms,Key Lime Pie + Cake Crasher Hash Rosin Vape | Happy Cabbage Farms,Substance (Division Street) (Bend),0,Vaporizers,cartridges,.5g,43.33,1
60e765bb4ad9a10001fe9e21,Happy Cabbage Farms,Happy Cabbage - Ice Cream Cake cart (Rosin),Tokyo Starfish (South) (Bend),0,Vaporizers,cartridges,.5g,43.33,8
600b4047456ca30003b0a981,Happy Cabbage Farms,Happy Cabbage - Lemon Royale - Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,44,5
606e0d8ac8776400012727e5,Happy Cabbage Farms,Happy Cabbage - Melon Granita - Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,44,7
606e0d8ac8776400012727e6,Happy Cabbage Farms,Happy Cabbage - Double Ds - Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,44,6
5f04f0d9ed241b0003ff894e,Highland Provisions,Highland Provisions - Sundae Driver - Live Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,45,2
5f3315e85dc0760003a0069e,Highland Provisions,Highland Provisions - Falcon 9 - Live Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,45,1
5fdbaf0f1b2bf800032aa9fe,Highland Provisions,Highland Provisions | Live Rosin Cart | Chem Z,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,8
5fdbaf0f1b2bf800032aaa00,Highland Provisions,Highland Provisions | Live Rosin Cart | Paradise Circus,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,8
5ff3757b3901470003501b23,Highland Provisions,Highland Provisions | Live Rosin Cart 510 | Lemon Royale,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,6
60397add2c32ce0003e85b41,Highland Provisions,Highland Provisions | Live Rosin Cartridge | Sour Garlic Cookies,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,8
6039801284d14b0003d5d4e3,Highland Provisions,Highland Provisions | Live Rosin Cartridge | Sundae Driver,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,5
604149cb30bcb30003ddda81,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | Wedding Cake Gelato,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,8
604149cb30bcb30003ddda85,Happy Cabbage Farms,Happy Cabbage | Rosin Cartridge | Key Lime Pie + Cake Crasher,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,5
604149cb30bcb30003ddda87,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | Guava,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,2
60663b3e0ed2a600013bb959,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | Bermuda,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,4
60663e9bec1d44000137ea94,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | Double Ds,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,1
60663e9bec1d44000137ea95,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | Ice Cream Cake,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,3
607a14c811a61800015246ba,Willamette Valley Alchemy,Willamette Valley Alchemy - Ang3l Food Cak3 - Live Rosin Cartridge,Dr. Jolly's (Bend),0,Vaporizers,cartridges,.5g,45,7
607e0c0685ea1f0001c555e2,Willamette Valley Alchemy,Wedding Cake Live Rosin Cartridge | 0.5g,Dr. Jolly's (Bend),0,Vaporizers,,.5g,45,6
608b28215be7720001c923de,Happy Cabbage Farms,Happy Cabbage | Rosin Cartridge | Flash Gadot,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,6
60afe0adbb17160001ecf412,Highland Provisions,Highland Provisions | Live Rosin Cart | Triple Stuffed,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,8
60b7b237e8df400001b46f2e,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | ICC + ICZ,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,7
60bfa8fc18ea820001316390,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | Blackberry Octane,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,4
60e88498c5588700013dbcbd,Highland Provisions,Highland Provisions | Live Rosin Cart | Star Pebbles,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,16
60e88498c5588700013dbcbe,Highland Provisions,Highland Provisions | Live Rosin Cartridge | Member OG,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,2
60e8e3c682cd1f0001d99ffe,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Cartridge | Garlic Jungle Cake,Oregrown (Bend),0,Vaporizers,cartridges,.5g,45,2
60ef4bf1479b4c0001654c9d,Willamette Valley Alchemy,WVA - Scoops Cart (Rosin),Tokyo Starfish (South) (Bend),0,Vaporizers,cartridges,.5g,45.83,9
60e8b7015baa5a00013b3924,Willamette Valley Alchemy,WVA | Live Rosin Cart 510 | Scoops,Oregrown (Bend),0,Vaporizers,cartridges,.5g,50,8
60e8b7015baa5a00013b3925,Willamette Valley Alchemy,WVA | Live Rosin Cart 510 | Papaya Cake,Oregrown (Bend),0,Vaporizers,cartridges,.5g,50,5
